X,Y,Function,Deviation
-11.1,-11.129228,y11,6.870772
-9.1,-1.1680479,y11,15.1319521
11.1,-0.6867566,y11,15.2132434
-2.7,-1.6819549,y11,14.0180451
-12.6,-0.080303125,y11,15.319696875
-15.1,-0.8285563,y11,14.0714437
-16.5,0.4701114,y11,15.2701114
-16.6,-1.8238432,y11,12.2761568
-16.2,-0.62903035,y11,12.97096965
-4.9,-5.120785,y11,8.379215
-15.8,-1.1628026,y11,11.7371974
-10.7,0.73965573,y11,13.13965573
-2.6,0.07008944,y11,12.37008944
0.5,1.6080067,y11,13.6080067
-0.5,0.6526604,y11,12.3526604
3.5,-1.72327,y11,9.87673
-11.5,-0.47237664,y11,11.02762336
-11.7,-0.14251386,y11,11.15748614
0.1,1.154942,y11,11.654942
-20.0,-19.347134,y11,8.947134
-15.3,0.21437874,y11,10.51437874
-3.2,-3.7390823,y11,6.4609177
13.7,0.6294186,y11,10.7294186
1.6,9.33222,y3,0.0174920000000007
-7.2,8.389769,y3,0.644573000000001
-7.0,8.068539,y3,0.933434
-7.8,9.451261,y3,0.394957
9.0,9.132467,y3,0.275460000000001
-11.4,10.554388,y3,0.588011
9.1,10.091935,y3,0.0256129999999999
-6.5,81.21402,y36,16.78598
18.9,84.124916,y36,3.375084
-16.2,80.32605,y36,2.17395
-13.8,44.641987,y36,37.358013
-5.3,58.32741,y36,22.17259
-10.1,55.911495,y36,21.588505
-7.3,37.313965,y36,38.186035
13.4,65.792496,y36,7.707504
-8.1,41.723595,y36,29.776405
15.0,99.7092,y36,30.2092
18.1,89.33668,y36,20.83668
-20.0,99.261604,y36,32.261604
15.1,75.25758,y36,8.75758
11.0,30.900364,y36,28.599636
9.7,48.93252,y36,8.06748
0.3,59.68033,y36,3.68033
-18.1,35.745747,y36,19.754253
11.6,57.546875,y36,2.546875
5.8,28.826637,y36,25.173363
-1.1,44.993546,y36,8.006454
